1,25,1960,72.6
1,25,1961,70.9
1,25,1962,73
1,25,1963,57.9
1,25,1964,137.9
1,25,1965,139.9
1,25,1966,119.6
1,25,1967,89
1,25,1968,114.3
1,25,1969,110.1
1,25,1970,139.8
1,25,1971,212
1,25,1972,240
1,25,1973,259.1
1,25,1974,256.5
1,25,1975,230.9
1,25,1976,202.5
1,25,1977,189.1
1,25,1978,216.6
1,25,1979,218.6
1,25,1980,221.7
1,25,1981,184.6
1,25,1982,181.1
1,25,1983,181.6
1,25,1984,184.3
1,25,1985,171.1
1,25,1986,172.4
1,25,1987,173.3
1,25,1988,203.3
1,25,1989,184.4
1,25,1990,198
1,25,1991,213.7
1,25,1992,230.4
1,25,1993,238.4
1,25,1994,270.5
1,25,1995,319.9
1,25,1996,306.8
1,25,1997,279.9
1,25,1998,238.6
1,25,1999,188.2
1,25,2000,221.1
1,25,2001,184.7
1,25,2002,178.3
1,25,2003,172.6
1,25,2004,161.2
1,25,2005,150.1
1,25,2006,156.2
1,25,2007,149.8
1,25,2008,158.9
1,25,2009,145.6
1,25,2010,137.6
1,25,2011,148.4
1,25,2012,149.4
1,37,1960,36.8
1,37,1961,51.5
1,37,1962,48.9
1,37,1963,59.6
1,37,1964,88.2
1,37,1965,80.5
1,37,1966,84.1
1,37,1967,88.9
1,37,1968,106.7
1,37,1969,116.5
1,37,1970,126.7
1,37,1971,174
1,37,1972,148.1
1,37,1973,151.4
1,37,1974,163.5
1,37,1975,176.5
1,37,1976,182.8
1,37,1977,205
1,37,1978,225.2
1,37,1979,260
1,37,1980,268.4
1,37,1981,267.2
1,37,1982,263.2
1,37,1983,249.3
1,37,1984,248.5
1,37,1985,269.6
1,37,1986,285.4
1,37,1987,264.8
1,37,1988,284.4
1,37,1989,321.3
1,37,1990,370.5
1,37,1991,396.7
1,37,1992,431.6
1,37,1993,455.3
1,37,1994,466.8
1,37,1995,491.8
1,37,1996,436.9
1,37,1997,403
1,37,1998,396.1
1,37,1999,377.5
1,37,2000,375.5
1,37,2001,383.6
1,37,2002,369.2
1,37,2003,365.8
1,37,2004,363.3
1,37,2005,371
1,37,2006,364.9
1,37,2007,360.8
1,37,2008,383.7
1,37,2009,364.3
1,37,2010,348.1
1,37,2011,327.7
1,37,2012,337.3
1,8,1960,32.3
1,8,1961,32.1
1,8,1962,28.6
1,8,1963,37
1,8,1964,56
1,8,1965,42.2
1,8,1966,50.8
1,8,1967,95.4
1,8,1968,113.7
1,8,1969,154.8
1,8,1970,195.8
1,8,1971,200.7
1,8,1972,234.9
1,8,1973,238
1,8,1974,287.6
1,8,1975,209.5
1,8,1976,169.1
1,8,1977,194.2
1,8,1978,268.1
1,8,1979,374.4
1,8,1980,306.7
1,8,1981,332.8
1,8,1982,401.2
1,8,1983,295.9
1,8,1984,266.7
1,8,1985,256.6
1,8,1986,241.1
1,8,1987,234.6
1,8,1988,253.3
1,8,1989,328.1
1,8,1990,397.3
1,8,1991,407.6
1,8,1992,379.5
1,8,1993,417.1
1,8,1994,400.7
1,8,1995,442.5
1,8,1996,421.5
1,8,1997,480.9
1,8,1998,498.3
1,8,1999,463
1,8,2000,449.2
1,8,2001,410.4
1,8,2002,409.2
1,8,2003,451.4
1,8,2004,406.8
1,8,2005,429.1
1,8,2006,437.4
1,8,2007,457.6
1,8,2008,448.1
1,8,2009,406.4
1,8,2010,377
1,8,2011,355.8
1,8,2012,352
1,24,1960,10.6
1,24,1961,12.3
1,24,1962,14.1
1,24,1963,19
1,24,1964,31.5
1,24,1965,39.5
1,24,1966,44.4
1,24,1967,54.7
1,24,1968,45.9
1,24,1969,47.1
1,24,1970,51.2
1,24,1971,62.9
1,24,1972,72.9
1,24,1973,71.5
1,24,1974,82.5
1,24,1975,81.4
1,24,1976,87.9
1,24,1977,85.8
1,24,1978,82.6
1,24,1979,104.8
1,24,1980,102.9
1,24,1981,96.3
1,24,1982,92.9
1,24,1983,87.2
1,24,1984,113.3
1,24,1985,138.9
1,24,1986,148.3
1,24,1987,146.3
1,24,1988,161.4
1,24,1989,159.6
1,24,1990,176.7
1,24,1991,175.3
1,24,1992,184.1
1,24,1993,175.8
1,24,1994,178.6
1,24,1995,172.2
1,24,1996,169.7
1,24,1997,168.1
1,24,1998,165.2
1,24,1999,146.5
1,24,2000,156.7
1,24,2001,141.1
1,24,2002,141.4
1,24,2003,142
1,24,2004,146.1
1,24,2005,158.9
1,24,2006,170.9
1,24,2007,159.6
1,24,2008,148.6
1,24,2009,140.4
1,24,2010,136.2
1,24,2011,126.2
1,24,2012,134
1,14,1960,133.8
1,14,1961,135.7
1,14,1962,158.3
1,14,1963,122.7
1,14,1964,149.2
1,14,1965,136.7
1,14,1966,156.4
1,14,1967,168.3
1,14,1968,172
1,14,1969,184
1,14,1970,186.8
1,14,1971,187.9
1,14,1972,215.9
1,14,1973,248.7
1,14,1974,274.2
1,14,1975,308.1
1,14,1976,303.7
1,14,1977,314.3
1,14,1978,345.9
1,14,1979,379.2
1,14,1980,395.6
1,14,1981,376.3
1,14,1982,388.8
1,14,1983,368
1,14,1984,380.9
1,14,1985,380.3
1,14,1986,433.5
1,14,1987,435.2
1,14,1988,450.6
1,14,1989,465.4
1,14,1990,523.6
1,14,1991,531.8
1,14,1992,516.4
1,14,1993,532.6
1,14,1994,543.3
1,14,1995,618.5
1,14,1996,562.6
1,14,1997,536.7
1,14,1998,516.9
1,14,1999,428.9
1,14,2000,408.5
1,14,2001,394.1
1,14,2002,358.4
1,14,2003,328.1
1,14,2004,328.7
1,14,2005,330.3
1,14,2006,318.4
1,14,2007,315.7
1,14,2008,300.9
1,14,2009,283.4
1,14,2010,256.8
1,14,2011,237.1
1,14,2012,230
1,4,1960,65.5
1,4,1961,59.5
1,4,1962,54.8
1,4,1963,68.6
1,4,1964,91.7
1,4,1965,95.9
1,4,1966,116.6
1,4,1967,161.3
1,4,1968,151.7
1,4,1969,148.4
1,4,1970,149.5
1,4,1971,164.5
1,4,1972,162.2
1,4,1973,190
1,4,1974,200.5
1,4,1975,224.7
1,4,1976,192.9
1,4,1977,203.4
1,4,1978,231.9
1,4,1979,255.3
1,4,1980,218.4
1,4,1981,198.6
1,4,1982,210.6
1,4,1983,195.5
1,4,1984,216.6
1,4,1985,242
1,4,1986,278.2
1,4,1987,292.6
1,4,1988,297.6
1,4,1989,316.3
1,4,1990,365.4
1,4,1991,401.9
1,4,1992,399
1,4,1993,415.8
1,4,1994,412.5
1,4,1995,379.8
1,4,1996,359.8
1,4,1997,361.9
1,4,1998,350.9
1,4,1999,312.4
1,4,2000,332.4
1,4,2001,332.8
1,4,2002,298.6
1,4,2003,334.7
1,4,2004,366.7
1,4,2005,387.2
1,4,2006,400.6
1,4,2007,374.9
1,4,2008,358.8
1,4,2009,372.8
1,4,2010,372.6
1,4,2011,354.8
1,4,2012,342.3
1,32,1960,83.8
1,32,1961,71.5
1,32,1962,71.4
1,32,1963,79.6
1,32,1964,94.9
1,32,1965,135.2
1,32,1966,152.7
1,32,1967,164.3
1,32,1968,172.5
1,32,1969,193.4
1,32,1970,204.8
1,32,1971,246.4
1,32,1972,265
1,32,1973,298.3
1,32,1974,279.6
1,32,1975,353.8
1,32,1976,378.9
1,32,1977,343.4
1,32,1978,363.8
1,32,1979,405.6
1,32,1980,430.7
1,32,1981,472.2
1,32,1982,548.4
1,32,1983,515.9
1,32,1984,493.6
1,32,1985,505.1
1,32,1986,537.7
1,32,1987,466.9
1,32,1988,505.2
1,32,1989,544.1
1,32,1990,606.2
1,32,1991,651.6
1,32,1992,724.1
1,32,1993,731.1
1,32,1994,685.4
1,32,1995,599.3
1,32,1996,603.2
1,32,1997,623.7
1,32,1998,732
1,32,1999,622.3
1,32,2000,562.4
