4,13,2011,35959
4,13,2012,36495
4,13,2013,38612
4,51,1963,4027
4,51,1964,4145
4,51,1965,4361
4,51,1966,4672
4,51,1967,4786
4,51,1968,5157
4,51,1969,5474
4,51,1970,5821
4,51,1971,6176
4,51,1972,6792
4,51,1973,8049
4,51,1974,9519
4,51,1975,10468
4,51,1976,11941
4,51,1977,13462
4,51,1978,15523
4,51,1979,17844
4,51,1980,21991
4,51,1981,25834
4,51,1982,24530
4,51,1983,22687
4,51,1984,24068
4,51,1985,24425
4,51,1986,21229
4,51,1987,21742
4,51,1988,23631
4,51,1989,24951
4,51,1990,28004
4,51,1991,28256
4,51,1992,28266
4,51,1993,29151
4,51,1994,29295
4,51,1995,30110
4,51,1996,32268
4,51,1997,30522
4,51,1998,32093
4,51,1999,32029
4,51,2000,35070
4,51,2001,38220
4,51,2002,38589
4,51,2003,42270
4,51,2004,46631
4,51,2005,54036
4,51,2006,63281
4,51,2007,68620
4,51,2008,80001
4,51,2009,67679
4,51,2010,71380
4,51,2011,76108
4,51,2012,72558
4,51,2013,77974
4,43,1963,2435
4,43,1964,2588
4,43,1965,2849
4,43,1966,3134
4,43,1967,3265
4,43,1968,3603
4,43,1969,3892
4,43,1970,4089
4,43,1971,4455
4,43,1972,4972
4,43,1973,5594
4,43,1974,5975
4,43,1975,6253
4,43,1976,7057
4,43,1977,7633
4,43,1978,8558
4,43,1979,9308
4,43,1980,9776
4,43,1981,10862
4,43,1982,11202
4,43,1983,12248
4,43,1984,13652
4,43,1985,14512
4,43,1986,15466
4,43,1987,16876
4,43,1988,18114
4,43,1989,18865
4,43,1990,19223
4,43,1991,20378
4,43,1992,22112
4,43,1993,23273
4,43,1994,24830
4,43,1995,25730
4,43,1996,26430
4,43,1997,30317
4,43,1998,31691
4,43,1999,31305
4,43,2000,32087
4,43,2001,32725
4,43,2002,34058
4,43,2003,35323
4,43,2004,37196
4,43,2005,38188
4,43,2006,39337
4,43,2007,39463
4,43,2008,39956
4,43,2009,39243
4,43,2010,39956
4,43,2011,41407
4,43,2012,43453
4,43,2013,44279
4,3,1963,2947
4,3,1964,3096
4,3,1965,3174
4,3,1966,3424
4,3,1967,3513
4,3,1968,3920
4,3,1969,4354
4,3,1970,4774
4,3,1971,5089
4,3,1972,5621
4,3,1973,6272
4,3,1974,6569
4,3,1975,6685
4,3,1976,7228
4,3,1977,8078
4,3,1978,9246
4,3,1979,10420
4,3,1980,11237
4,3,1981,12195
4,3,1982,12386
4,3,1983,13397
4,3,1984,15042
4,3,1985,15928
4,3,1986,16891
4,3,1987,17470
4,3,1988,18371
4,3,1989,18744
4,3,1990,19172
4,3,1991,19363
4,3,1992,21115
4,3,1993,21966
4,3,1994,23645
4,3,1995,24795
4,3,1996,26059
4,3,1997,30261
4,3,1998,31982
4,3,1999,31088
4,3,2000,32129
4,3,2001,32524
4,3,2002,33210
4,3,2003,34862
4,3,2004,36104
4,3,2005,38754
4,3,2006,41106
4,3,2007,42541
4,3,2008,41249
4,3,2009,38361
4,3,2010,38658
4,3,2011,39913
4,3,2012,41444
4,3,2013,42107
4,16,1963,2884
4,16,1964,3041
4,16,1965,3354
4,16,1966,3694
4,16,1967,3801
4,16,1968,4022
4,16,1969,4396
4,16,1970,4581
4,16,1971,4792
4,16,1972,5353
4,16,1973,6460
4,16,1974,6744
4,16,1975,7633
4,16,1976,8415
4,16,1977,9268
4,16,1978,10539
4,16,1979,11484
4,16,1980,11867
4,16,1981,13161
4,16,1982,12911
4,16,1983,13057
4,16,1984,14435
4,16,1985,14995
4,16,1986,15482
4,16,1987,16365
4,16,1988,17732
4,16,1989,19096
4,16,1990,20180
4,16,1991,20712
4,16,1992,21952
4,16,1993,22343
4,16,1994,24611
4,16,1995,25507
4,16,1996,27368
4,16,1997,29662
4,16,1998,30643
4,16,1999,30488
4,16,2000,32463
4,16,2001,32854
4,16,2002,34262
4,16,2003,36395
4,16,2004,40125
4,16,2005,41796
4,16,2006,42943
4,16,2007,45618
4,16,2008,45051
4,16,2009,45011
4,16,2010,46492
4,16,2011,48627
4,16,2012,50928
4,16,2013,53639
4,23,1963,3781
4,23,1964,3979
4,23,1965,4427
4,23,1966,4612
4,23,1967,4638
4,23,1968,5143
4,23,1969,5454
4,23,1970,5191
4,23,1971,5763
4,23,1972,6269
4,23,1973,6934
4,23,1974,6920
4,23,1975,7361
4,23,1976,8639
4,23,1977,9755
4,23,1978,10795
4,23,1979,11397
4,23,1980,11251
4,23,1981,12452
4,23,1982,12635
4,23,1983,14120
4,23,1984,15877
4,23,1985,16924
4,23,1986,17908
4,23,1987,18420
4,23,1988,19594
4,23,1989,20601
4,23,1990,20739
4,23,1991,21033
4,23,1992,22371
4,23,1993,23728
4,23,1994,26202
4,23,1995,26520
4,23,1996,27701
4,23,1997,32548
4,23,1998,34708
4,23,1999,34535
4,23,2000,35546
4,23,2001,35261
4,23,2002,36545
4,23,2003,37650
4,23,2004,38190
4,23,2005,39409
4,23,2006,39588
4,23,2007,40181
4,23,2008,38937
4,23,2009,36994
4,23,2010,39259
4,23,2011,40602
4,23,2012,42172
4,23,2013,43714
4,17,1963,2767
4,17,1964,2905
4,17,1965,3097
4,17,1966,3364
4,17,1967,3532
4,17,1968,3830
4,17,1969,4099
4,17,1970,4340
4,17,1971,4819
4,17,1972,5377
4,17,1973,6183
4,17,1974,6642
4,17,1975,7397
4,17,1976,8245
4,17,1977,8861
4,17,1978,9784
4,17,1979,11204
4,17,1980,11945
4,17,1981,13409
4,17,1982,13948
4,17,1983,14596
4,17,1984,15858
4,17,1985,16750
4,17,1986,17181
4,17,1987,18060
4,17,1988,18968
4,17,1989,19740
4,17,1990,20906
4,17,1991,21603
4,17,1992,22470
4,17,1993,23060
4,17,1994,24532
4,17,1995,25099
4,17,1996,26626
4,17,1997,29910
4,17,1998,31013
4,17,1999,30808
4,17,2000,32254
4,17,2001,33242
4,17,2002,34022
4,17,2003,35547
4,17,2004,36671
4,17,2005,38529
4,17,2006,40705
4,17,2007,43337
4,17,2008,44235
4,17,2009,42634
4,17,2010,44194
4,17,2011,47163
4,17,2012,48159
4,17,2013,49780
4,45,1963,3078
4,45,1964,3147
4,45,1965,3226
4,45,1966,3379
4,45,1967,3423
4,45,1968,3619
4,45,1969,3855
4,45,1970,4174
4,45,1971,4484
4,45,1972,4939
4,45,1973,5537
4,45,1974,6129
4,45,1975,6634
4,45,1976,7309
4,45,1977,7886
4,45,1978,8795
4,45,1979,9681
4,45,1980,10397
4,45,1981,11429
4,45,1982,11785
4,45,1983,12384
4,45,1984,13651
4,45,1985,14659
4,45,1986,14603
4,45,1987,14957
4,45,1988,16175
4,45,1989,16806
4,45,1990,18050
4,45,1991,18823
4,45,1992,19383
4,45,1993,20349
4,45,1994,21725
4,45,1995,23208
4,45,1996,25153
4,45,1997,28815
4,45,1998,30199
4,45,1999,29685
4,45,2000,31254
4,45,2001,32457
4,45,2002,33026
4,45,2003,33986
4,45,2004,36113
4,45,2005,38647
4,45,2006,42257
4,45,2007,45010
4,45,2008,43918
4,45,2009,42018
4,45,2010,42982
4,45,2011,44676
4,45,2012,47107
4,45,2013,48689
4,47,1963,2732
4,47,1964,2918
4,47,1965,3098
4,47,1966,3345
4,47,1967,3533
4,47,1968,3882
4,47,1969,4256
4,47,1970,4517
4,47,1971,4872
4,47,1972,5398
4,47,1973,6002
4,47,1974,6514
4,47,1975,6935
4,47,1976,7710
4,47,1977,8302
4,47,1978,9156
4,47,1979,10029
4,47,1980,10929
4,47,1981,12156
4,47,1982,13011
4,47,1983,14276
4,47,1984,15905
4,47,1985,17142
4,47,1986,18471
4,47,1987,19824
4,47,1988,21217
4,47,1989,22493
4,47,1990,23319
4,47,1991,23978
4,47,1992,24787
4,47,1993,25760
4,47,1994,26855
4,47,1995,27919
4,47,1996,29293
4,47,1997,34188
4,47,1998,36285
4,47,1999,35770
4,47,2000,37319
4,47,2001,39026
4,47,2002,39868
4,47,2003,41701
4,47,2004,44433
4,47,2005,47209
4,47,2006,48993
4,47,2007,50314
4,47,2008,50823
4,47,2009,51233
4,47,2010,52505
4,47,2011,53061
4,47,2012,54368
4,47,2013,54790
4,38,1963,3080
4,38,1964,3265
4,38,1965,3472
4,38,1966,3691
4,38,1967,3860
4,38,1968,4255
4,38,1969,4536
4,38,1970,4665
4,38,1971,5053
4,38,1972,5567
4,38,1973,6334
4,38,1974,6762
4,38,1975,7237
4,38,1976,8329
4,38,1977,9038
4,38,1978,10118
4,38,1979,11004
4,38,1980,11359
4,38,1981,11840
4,38,1982,11856
4,38,1983,12712
4,38,1984,14042
4,38,1985,14759
4,38,1986,15550
4,38,1987,16510
4,38,1988,17925
4,38,1989,18853
4,38,1990,19776
4,38,1991,20297
4,38,1992,21189
4,38,1993,22680
4,38,1994,24155
4,38,1995,25611
4,38,1996,28735
4,38,1997,31962
4,38,1998,32311
4,38,1999,31916
4,38,2000,34515
4,38,2001,33938
4,38,2002,34772
4,38,2003,36112
4,38,2004,39981
4,38,2005,40892
4,38,2006,44453
4,38,2007,45845
4,38,2008,47607
4,38,2009,47302
4,38,2010,49724
4,38,2011,51575
4,38,2012,53911
4,38,2013,55874
4,7,1963,3622
4,7,1964,3771
4,7,1965,4010
4,7,1966,4413
4,7,1967,4632
4,7,1968,4826
4,7,1969,5209
4,7,1970,5379
4,7,1971,5595
4,7,1972,6124
4,7,1973,6780
4,7,1974,7316
4,7,1975,7772
4,7,1976,8501
4,7,1977,9583
4,7,1978,10738
4,7,1979,11889
4,7,1980,13096
4,7,1981,14588
4,7,1982,15991
4,7,1983,17559
4,7,1984,20006
4,7,1985,21627
4,7,1986,23360
4,7,1987,25555
4,7,1988,27723
4,7,1989,29186
4,7,1990,30428
4,7,1991,30723
4,7,1992,32041
4,7,1993,32540
4,7,1994,34111
4,7,1995,37066
4,7,1996,38694
4,7,1997,44358
4,7,1998,46020
4,7,1999,45734
4,7,2000,49205
4,7,2001,50299
4,7,2002,50772
4,7,2003,52368
4,7,2004,57033
4,7,2005,59767
4,7,2006,63385
4,7,2007,66917
4,7,2008,66579
4,7,2009,64575
4,7,2010,65316
4,7,2011,65513
4,7,2012,67635
4,7,2013,69312
4,27,1963,2808
4,27,1964,2867
4,27,1965,3085
4,27,1966,3322
4,27,1967,3369
4,27,1968,3616
4,27,1969,3978
4,27,1970,4187
4,27,1971,4420
4,27,1972,5091
4,27,1973,5968
4,27,1974,6323
4,27,1975,6965
4,27,1976,7952
4,27,1977,8232
4,27,1978,9493
4,27,1979,10356
4,27,1980,11315
4,27,1981,12826
4,27,1982,12694
4,27,1983,13002
4,27,1984,13412
4,27,1985,13305
4,27,1986,13492
4,27,1987,14139
4,27,1988,14625
4,27,1989,15795
4,27,1990,16548
4,27,1991,17136
4,27,1992,18089
4,27,1993,19004
4,27,1994,19809
4,27,1995,19986
4,27,1996,20444
4,27,1997,22937
4,27,1998,23474
4,27,1999,23341
4,27,2000,24357
4,27,2001,25650
4,27,2002,26483
4,27,2003,28262
4,27,2004,30322
4,27,2005,32572
4,27,2006,34507
4,27,2007,37162
4,27,2008,37466
4,27,2009,36287
4,27,2010,37879
4,27,2011,40347
4,27,2012,41910
4,27,2013,43382
4,5,1963,3838
4,5,1964,4050
4,5,1965,4211
4,5,1966,4488
4,5,1967,4671
4,5,1968,5090
4,5,1969,5410
4,5,1970,5593
4,5,1971,5916
4,5,1972,6468
4,5,1973,7055
4,5,1974,7643
4,5,1975,8283
4,5,1976,8997
4,5,1977,10272
4,5,1978,11507
4,5,1979,12621
4,5,1980,13779
4,5,1981,15186
4,5,1982,15866
4,5,1983,16804
4,5,1984,18657
4,5,1985,19814
4,5,1986,20776
4,5,1987,22153
4,5,1988,23594
4,5,1989,24744
4,5,1990,25817
4,5,1991,25928
4,5,1992,26065
4,5,1993,26425
4,5,1994,27358
4,5,1995,28759
4,5,1996,30113
4,5,1997,35721
4,5,1998,38274
4,5,1999,37689
4,5,2000,40670
4,5,2001,40597
4,5,2002,41594
4,5,2003,43530
4,5,2004,46184
4,5,2005,49120
4,5,2006,51811
4,5,2007,53767
4,5,2008,54040
4,5,2009,51578
4,5,2010,52323
4,5,2011,53903
4,5,2012,55940
4,5,2013,57462
4,22,1963,3259
4,22,1964,3419
4,22,1965,3634
4,22,1966,3945
4,22,1967,4161
4,22,1968,4490
4,22,1969,4863
4,22,1970,5094
4,22,1971,5400
4,22,1972,5867
4,22,1973,6382
4,22,1974,6805
4,22,1975,7273
4,22,1976,7914
4,22,1977,8830
4,22,1978,9905
4,22,1979,10958
4,22,1980,12127
4,22,1981,13492
4,22,1982,14516
4,22,1983,16045
4,22,1984,18221
4,22,1985,19830
4,22,1986,21542
4,22,1987,23403
4,22,1988,25355
4,22,1989,26299
4,22,1990,26484
4,22,1991,26706
4,22,1992,27773
4,22,1993,28632
4,22,1994,30468
4,22,1995,31981
4,22,1996,34084
4,22,1997,40255
4,22,1998,42460
4,22,1999,42154
4,22,2000,45834
4,22,2001,46661
4,22,2002,47362
4,22,2003,49260
4,22,2004,51786
4,22,2005,54055
4,22,2006,56330
4,22,2007,59063
4,22,2008,59628
4,22,2009,58787
4,22,2010,60885
4,22,2011,62625
4,22,2012,64999
4,22,2013,66687
4,49,1963,2571
4,49,1964,2722
4,49,1965,2916
4,49,1966,3138
4,49,1967,3293
4,49,1968,3455
4,49,1969,3655
4,49,1970,4058
4,49,1971,4294
4,49,1972,4670
4,49,1973,5089
4,49,1974,5890
4,49,1975,6505
4,49,1976,7057
4,49,1977,7577
4,49,1978,8309
4,49,1979,8986
4,49,1980,9433
4,49,1981,10151
4,49,1982,10521
4,49,1983,10490
4,49,1984,11502
4,49,1985,12028
4,49,1986,12155
4,49,1987,12610
4,49,1988,14138
4,49,1989,14759
4,49,1990,15483
4,49,1991,16174
4,49,1992,16834
4,49,1993,17541
4,49,1994,19002
4,49,1995,19822
4,49,1996,20421
4,49,1997,21957
4,49,1998,23055
4,49,1999,23103
4,49,2000,23568
4,49,2001,24342
4,49,2002,25026
4,49,2003,25659
4,49,2004,27219
4,49,2005,29275
4,49,2006,31000
4,49,2007,31857
4,49,2008,33651
4,49,2009,33961
4,49,2010,35656
4,49,2011,37443
4,49,2012,37546
4,49,2013,39891
4,41,1963,2056
4,41,1964,2240
4,41,1965,2490
4,41,1966,2754
4,41,1967,2914
4,41,1968,3193
4,41,1969,3453
4,41,1970,3678
4,41,1971,3964
4,41,1972,4376
4,41,1973,4958
4,41,1974,5385
4,41,1975,5527
4,41,1976,6180
4,41,1977,6726
4,41,1978,7555
4,41,1979,8263
4,41,1980,8807
4,41,1981,9766
4,41,1982,10086
4,41,1983,11085
4,41,1984,12593
4,41,1985,13317
4,41,1986,14284
4,41,1987,15586
4,41,1988,16802
4,41,1989,17747
4,41,1990,18610
4,41,1991,19045
4,41,1992,19845
4,41,1993,20789
4,41,1994,22147
4,41,1995,23275
4,41,1996,23907
4,41,1997,27096
4,41,1998,28437
4,41,1999,28041
4,41,2000,29010
4,41,2001,29797
4,41,2002,30598
4,41,2003,31781
4,41,2004,32341
4,41,2005,33708
4,41,2006,34899
4,41,2007,36011
4,41,2008,35721
4,41,2009,34869
4,41,2010,35337
4,41,2011,36706
4,41,2012,37681
4,41,2013,38443
4,30,1963,2544
4,30,1964,2733
4,30,1965,2901
4,30,1966,3185
4,30,1967,3400
4,30,1968,3661
4,30,1969,3891
4,30,1970,4111
4,30,1971,4372
4,30,1972,4639
4,30,1973,5204
4,30,1974,5471
4,30,1975,5834
4,30,1976,6506
4,30,1977,7224
4,30,1978,8265
4,30,1979,9158
4,30,1980,10022
4,30,1981,11189
4,30,1982,12036
4,30,1983,13181
4,30,1984,15117
4,30,1985,16632
4,30,1986,17920
4,30,1987,19913
4,30,1988,21187
4,30,1989,21527
4,30,1990,21367
4,30,1991,22310
4,30,1992,23557
4,30,1993,24226
4,30,1994,25548
4,30,1995,27537
4,30,1996,29421
4,30,1997,33834
4,30,1998,34292
4,30,1999,33841
4,30,2000,35811
4,30,2001,36164
4,30,2002,37521
4,30,2003,39272
4,30,2004,41122
4,30,2005,43068
4,30,2006,44560
4,30,2007,45536
4,30,2008,45375
4,30,2009,45879
4,30,2010,47563
4,30,2011,48648
4,30,2012,50023
4,30,2013,51266
4,50,1963,3099
4,50,1964,3294
4,50,1965,3493
4,50,1966,3775
4,50,1967,3914
4,50,1968,4195
4,50,1969,4459
4,50,1970,4562
4,50,1971,4951
4,50,1972,5349
4,50,1973,5984
4,50,1974,6323
4,50,1975,7067
4,50,1976,8078
4,50,1977,8819
4,50,1978,9806
4,50,1979,10738
4,50,1980,11226
4,50,1981,12165
4,50,1982,12580
4,50,1983,13379
4,50,1984,14784
4,50,1985,15548
