5,25,1960,10
5,25,1961,10.3
5,25,1962,7.3
5,25,1963,7.2
5,25,1964,10.1
5,25,1965,8.9
5,25,1966,9.7
5,25,1967,8.7
5,25,1968,9.9
5,25,1969,8.1
5,25,1970,11.5
5,25,1971,14.7
5,25,1972,15.4
5,25,1973,16.1
5,25,1974,12.9
5,25,1975,13.9
5,25,1976,12.5
5,25,1977,14.3
5,25,1978,12.6
5,25,1979,12.6
5,25,1980,14.5
5,25,1981,12.6
5,25,1982,14
5,25,1983,11.2
5,25,1984,9.7
5,25,1985,10.6
5,25,1986,11.2
5,25,1987,10.2
5,25,1988,8.6
5,25,1989,9.7
5,25,1990,12.2
5,25,1991,12.8
5,25,1992,12.2
5,25,1993,13.5
5,25,1994,15.3
5,25,1995,12.9
5,25,1996,11.1
5,25,1997,13.1
5,25,1998,11.4
5,25,1999,7.7
5,25,2000,9
5,25,2001,9.9
5,25,2002,9.2
5,25,2003,9.3
5,25,2004,7.8
5,25,2005,7.4
5,25,2006,7.9
5,25,2007,6.9
5,25,2008,8
5,25,2009,6.6
5,25,2010,6.9
5,25,2011,7.8
5,25,2012,7.4
5,37,1960,7.5
5,37,1961,5
5,37,1962,5.1
5,37,1963,5.2
5,37,1964,4.5
5,37,1965,4.4
5,37,1966,5.5
5,37,1967,6.7
5,37,1968,6.4
5,37,1969,5.8
5,37,1970,5.9
5,37,1971,6.5
5,37,1972,7
5,37,1973,6.6
5,37,1974,8.1
5,37,1975,9.4
5,37,1976,6.4
5,37,1977,8.6
5,37,1978,8.5
5,37,1979,9.7
5,37,1980,10
5,37,1981,9
5,37,1982,10.8
5,37,1983,7.6
5,37,1984,7.8
5,37,1985,7.7
5,37,1986,8.1
5,37,1987,7.5
5,37,1988,7.4
5,37,1989,6.5
5,37,1990,8
5,37,1991,7.2
5,37,1992,6.5
5,37,1993,8.4
5,37,1994,6.9
5,37,1995,12.2
5,37,1996,6.8
5,37,1997,6.9
5,37,1998,6.1
5,37,1999,6.9
5,37,2000,5.3
5,37,2001,5.3
5,37,2002,4.7
5,37,2003,5.9
5,37,2004,5.3
5,37,2005,5.3
5,37,2006,5.9
5,37,2007,6.2
5,37,2008,5.9
5,37,2009,6.3
5,37,2010,5.2
5,37,2011,5.6
5,37,2012,5.7
5,8,1960,7.4
5,8,1961,4.4
5,8,1962,4.3
5,8,1963,5
5,8,1964,4.7
5,8,1965,5.7
5,8,1966,9
5,8,1967,8.6
5,8,1968,8.4
5,8,1969,8
5,8,1970,7.7
5,8,1971,6.1
5,8,1972,6.9
5,8,1973,5.9
5,8,1974,10.3
5,8,1975,7.3
5,8,1976,6.2
5,8,1977,6
5,8,1978,6.7
5,8,1979,5.7
5,8,1980,6.9
5,8,1981,6.7
5,8,1982,5.3
5,8,1983,4.1
5,8,1984,4.1
5,8,1985,4.8
5,8,1986,4.9
5,8,1987,5.1
5,8,1988,5.2
5,8,1989,5.1
5,8,1990,5
5,8,1991,5.4
5,8,1992,4.6
5,8,1993,5
5,8,1994,4.7
5,8,1995,3.5
5,8,1996,4.3
5,8,1997,3
5,8,1998,2.8
5,8,1999,3.2
5,8,2000,3.2
5,8,2001,2.9
5,8,2002,3.2
5,8,2003,2.6
5,8,2004,3.4
5,8,2005,4.4
5,8,2006,4.9
5,8,2007,4.5
5,8,2008,6.5
5,8,2009,4.6
5,8,2010,5.7
5,8,2011,5.3
5,8,2012,6.2
5,24,1960,1.2
5,24,1961,1
5,24,1962,0.9
5,24,1963,1.2
5,24,1964,1.4
5,24,1965,1.4
5,24,1966,2.2
5,24,1967,1.6
5,24,1968,2.2
5,24,1969,1.9
5,24,1970,2
5,24,1971,2.4
5,24,1972,2.4
5,24,1973,2.7
5,24,1974,3
5,24,1975,3.3
5,24,1976,2.3
5,24,1977,2.7
5,24,1978,2
5,24,1979,2.3
5,24,1980,2.6
5,24,1981,2.1
5,24,1982,2.3
5,24,1983,1.7
5,24,1984,1.8
5,24,1985,2.1
5,24,1986,2.5
5,24,1987,2.6
5,24,1988,2.9
5,24,1989,2.5
5,24,1990,2.7
5,24,1991,3
5,24,1992,3.3
5,24,1993,3.4
5,24,1994,3.2
5,24,1995,3.9
5,24,1996,3.6
5,24,1997,2.8
5,24,1998,2.6
5,24,1999,2.8
5,24,2000,3.1
5,24,2001,2.4
5,24,2002,2.2
5,24,2003,2.5
5,24,2004,2.2
5,24,2005,2.2
5,24,2006,2.4
5,24,2007,2.2
5,24,2008,2.1
5,24,2009,1.4
5,24,2010,1.8
5,24,2011,1.4
5,24,2012,1.8
5,14,1960,4.9
5,14,1961,4.8
5,14,1962,5.3
5,14,1963,5.1
5,14,1964,5.5
5,14,1965,5.2
5,14,1966,6.9
5,14,1967,7.3
5,14,1968,8.1
5,14,1969,8.6
5,14,1970,9.6
5,14,1971,9.6
5,14,1972,8.8
5,14,1973,10.4
5,14,1974,11.8
5,14,1975,10.6
5,14,1976,10.3
5,14,1977,9.9
5,14,1978,9.9
5,14,1979,10.7
5,14,1980,10.6
5,14,1981,10.5
5,14,1982,8.8
5,14,1983,9.7
5,14,1984,9
5,14,1985,8
5,14,1986,8.9
5,14,1987,8.3
5,14,1988,8.6
5,14,1989,9
5,14,1990,10.3
5,14,1991,11.3
5,14,1992,11.4
5,14,1993,11.4
5,14,1994,11.7
5,14,1995,10.3
5,14,1996,10
5,14,1997,9.2
5,14,1998,8.4
5,14,1999,7.7
5,14,2000,7.2
5,14,2001,7.8
5,14,2002,7.6
5,14,2003,7.1
5,14,2004,6.1
5,14,2005,6
5,14,2006,6.1
5,14,2007,5.9
5,14,2008,6.1
5,14,2009,6
5,14,2010,5.5
5,14,2011,6.1
5,14,2012,5.8
5,4,1960,8.5
5,4,1961,9.1
5,4,1962,7.9
5,4,1963,7.4
5,4,1964,7.6
5,4,1965,5.9
5,4,1966,7.1
5,4,1967,8.8
5,4,1968,8.1
5,4,1969,9.9
5,4,1970,10.1
5,4,1971,10.5
5,4,1972,10.4
5,4,1973,8.8
5,4,1974,11.2
5,4,1975,10.1
5,4,1976,10.1
5,4,1977,8.8
5,4,1978,9.1
5,4,1979,9.1
5,4,1980,9.2
5,4,1981,9.1
5,4,1982,8.2
5,4,1983,7.6
5,4,1984,7.5
5,4,1985,7.9
5,4,1986,8.1
5,4,1987,7.6
5,4,1988,8.7
5,4,1989,8.4
5,4,1990,10.3
5,4,1991,11.1
5,4,1992,10.8
5,4,1993,10.2
5,4,1994,12
5,4,1995,10.4
5,4,1996,8.7
5,4,1997,9.9
5,4,1998,7.9
5,4,1999,5.6
5,4,2000,6.3
5,4,2001,5.5
5,4,2002,5.2
5,4,2003,6.6
5,4,2004,6.4
5,4,2005,6.8
5,4,2006,7.3
5,4,2007,7
5,4,2008,5.8
5,4,2009,6.2
5,4,2010,4.6
5,4,2011,5.4
5,4,2012,5.9
5,32,1960,7.4
5,32,1961,6.8
5,32,1962,6.3
5,32,1963,5.6
5,32,1964,5.6
5,32,1965,6.3
5,32,1966,6.3
5,32,1967,6.6
5,32,1968,6.4
5,32,1969,6.3
5,32,1970,9.6
5,32,1971,12
5,32,1972,11.5
5,32,1973,11.8
5,32,1974,11.3
5,32,1975,13.3
5,32,1976,9.7
5,32,1977,8.8
5,32,1978,10.2
5,32,1979,12.4
5,32,1980,13.1
5,32,1981,11.4
5,32,1982,11.6
5,32,1983,8.9
5,32,1984,9.1
5,32,1985,10.9
5,32,1986,11.5
5,32,1987,10.1
5,32,1988,11.5
5,32,1989,8.6
5,32,1990,9.2
5,32,1991,10.5
5,32,1992,8.9
5,32,1993,8
5,32,1994,10.7
5,32,1995,8.8
5,32,1996,11.5
5,32,1997,7.7
5,32,1998,10.9
5,32,1999,9.8
5,32,2000,7.4
5,32,2001,5.4
5,32,2002,8.2
5,32,2003,6.2
5,32,2004,8.9
5,32,2005,7.5
5,32,2006,6.9
5,32,2007,9.3
5,32,2008,8.1
5,32,2009,9.9
5,32,2010,6.8
5,32,2011,7.6
5,32,2012,5.6
5,15,1960,4.4
5,15,1961,4.1
5,15,1962,3.5
5,15,1963,2.8
5,15,1964,3
5,15,1965,3.5
5,15,1966,4
5,15,1967,3.8
5,15,1968,4.8
5,15,1969,5
5,15,1970,4.9
5,15,1971,5.3
5,15,1972,6.1
5,15,1973,7.3
5,15,1974,8
5,15,1975,8.5
5,15,1976,7.1
5,15,1977,7.4
5,15,1978,6.2
5,15,1979,8.3
5,15,1980,8.9
5,15,1981,7.1
5,15,1982,6.5
5,15,1983,5.2
5,15,1984,5.5
5,15,1985,5.8
5,15,1986,6
5,15,1987,5.6
5,15,1988,6.4
5,15,1989,6.3
5,15,1990,6.2
5,15,1991,7.5
5,15,1992,8.2
5,15,1993,7.5
5,15,1994,7.9
5,15,1995,8
5,15,1996,7.2
5,15,1997,7.3
5,15,1998,7.7
5,15,1999,6.6
5,15,2000,5.8
5,15,2001,6.7
5,15,2002,5.9
5,15,2003,5.5
5,15,2004,5.1
5,15,2005,5.7
5,15,2006,5.7
5,15,2007,5.5
5,15,2008,5
5,15,2009,4.9
5,15,2010,4.1
5,15,2011,4.7
5,15,2012,4.7
5,21,1960,5.4
5,21,1961,4.5
5,21,1962,5.7
5,21,1963,6.3
5,21,1964,6.7
5,21,1965,6.7
5,21,1966,7
5,21,1967,8
5,21,1968,9.3
5,21,1969,9.3
5,21,1970,9.2
5,21,1971,11.2
5,21,1972,12.5
5,21,1973,11.3
5,21,1974,11.7
5,21,1975,10.7
5,21,1976,8.5
5,21,1977,8
5,21,1978,8.2
5,21,1979,9.8
5,21,1980,9.5
5,21,1981,9.9
5,21,1982,10.1
5,21,1983,8.5
5,21,1984,8.1
5,21,1985,7.9
5,21,1986,9
5,21,1987,9.6
5,21,1988,9.7
5,21,1989,11.6
5,21,1990,11.5
5,21,1991,11.7
5,21,1992,12.1
5,21,1993,12.7
5,21,1994,11.6
5,21,1995,11.8
5,21,1996,11.6
5,21,1997,9.9
5,21,1998,10
5,21,1999,9
5,21,2000,8.1
5,21,2001,8.3
5,21,2002,9.4
5,21,2003,9.5
5,21,2004,9.4
5,21,2005,9.9
5,21,2006,9.7
5,21,2007,9.9
5,21,2008,8.8
5,21,2009,7.7
5,21,2010,7.4
5,21,2011,6.8
5,21,2012,6.3
5,19,1960,8.3
5,19,1961,6.4
5,19,1962,6.8
5,19,1963,6.9
5,19,1964,8.3
5,19,1965,8.1
5,19,1966,9.9
5,19,1967,9.3
5,19,1968,9.5
5,19,1969,9.5
5,19,1970,11.7
5,19,1971,11.1
5,19,1972,13.2
5,19,1973,15.4
5,19,1974,16
5,19,1975,12.6
5,19,1976,13.2
5,19,1977,15.5
5,19,1978,15.8
5,19,1979,16.9
5,19,1980,15.7
5,19,1981,15.6
5,19,1982,16
5,19,1983,14.2
5,19,1984,12.9
5,19,1985,10.9
5,19,1986,12.8
5,19,1987,11.1
5,19,1988,11.6
5,19,1989,14.9
5,19,1990,17.2
5,19,1991,16.9
5,19,1992,17.4
5,19,1993,20.3
5,19,1994,19.8
5,19,1995,17
5,19,1996,17.5
5,19,1997,15.7
5,19,1998,12.8
5,19,1999,10.7
5,19,2000,12.5
5,19,2001,11.2
5,19,2002,13.2
5,19,2003,13
5,19,2004,12.7
5,19,2005,10
5,19,2006,12.9
5,19,2007,14.6
5,19,2008,12.3
5,19,2009,11.8
5,19,2010,11
5,19,2011,11.1
5,19,2012,10.8
5,13,1960,2.4
5,13,1961,2
5,13,1962,3
5,13,1963,2.5
5,13,1964,4
5,13,1965,2
5,13,1966,3
5,13,1967,4.3
5,13,1968,2.3
5,13,1969,1.9
5,13,1970,4.6
5,13,1971,3.3
5,13,1972,3.8
5,13,1973,2.6
5,13,1974,5.6
5,13,1975,5.2
5,13,1976,5.3
5,13,1977,5.5
5,13,1978,5.4
5,13,1979,5.4
5,13,1980,3.1
5,13,1981,4.5
5,13,1982,2.5
5,13,1983,3.5
5,13,1984,3.4
5,13,1985,2.2
5,13,1986,3.2
5,13,1987,3.1
5,13,1988,3.6
5,13,1989,2.6
5,13,1990,2.7
5,13,1991,1.8
5,13,1992,3.5
5,13,1993,2.9
5,13,1994,3.5
5,13,1995,4.1
5,13,1996,3.6
5,13,1997,3.2
5,13,1998,2.9
5,13,1999,2
5,13,2000,1.2
5,13,2001,2.3
5,13,2002,2.7
5,13,2003,1.9
5,13,2004,2.2
5,13,2005,2.4
5,13,2006,2.4
5,13,2007,3.3
5,13,2008,1.5
5,13,2009,1.6
5,13,2010,1.4
5,13,2011,2.2
5,13,2012,1.8
5,51,1960,4.8
5,51,1961,3.3
5,51,1962,3.3
5,51,1963,3.6
